CREATION_DATE,Days Active
2020-10-07,107.92732201602189
2020-10-14,99.54031264758282
2020-10-21,197.66541847319192
2020-10-28,164.17340019212247
2020-11-04,294.07984694795437
2020-11-11,185.9656645462207
2020-11-18,161.44855240871436
2020-11-25,171.58729078354054
2020-12-02,212.94262251715574
2020-12-09,99.14047244988978
2020-12-16,194.24148400015127
2020-12-23,166.30904739530192
2020-12-30,154.95046778458254
2021-01-06,129.20042498548156
2021-01-13,252.00935308634635
2021-01-20,110.3800570707225
2021-01-27,48.116197052937466
2021-02-03,231.28719150847652
2021-02-10,218.1336373388482
2021-02-17,110.30446517548384
2021-02-24,153.5599126973708
2021-03-03,166.63633175901822
2021-03-10,118.9376328739119
2021-03-17,218.91725681756796
2021-03-24,86.89002716594366
2021-03-31,56.41908728436455
2021-04-07,162.76927139899786
2021-04-14,190.22873213400862
2021-04-21,77.90645284143577
2021-04-28,126.15653119885347
2021-05-05,181.37963678539262
2021-05-12,200.8241676211302
2021-05-19,168.04786909743973
2021-05-26,105.01303662709638
2021-06-02,181.1822049130104
2021-06-09,201.59302721910058
2021-06-16,163.07642430338007
2021-06-23,136.28343377055816
2021-06-30,157.4778017822772
2021-07-07,154.4326901181645
2021-07-14,187.16948850312804
2021-07-21,103.00497003090666
2021-07-28,109.39036256490591
2021-08-04,153.00658690798136
2021-08-11,178.91544348442773
2021-08-18,236.2948444655932
2021-08-25,103.80871736740997
2021-09-01,59.63526414626426
2021-09-08,165.3160281129458
2021-09-15,125.482210051893
2021-09-22,72.31968772552491
2021-09-29,89.2028659771593
2021-10-06,125.01324819487482
2021-10-13,169.04344841139815
2021-10-20,146.1449294922774
2021-10-27,92.19809486386
2021-11-03,112.63837309456672
2021-11-10,156.10482998154308
2021-11-17,112.60669963567568
2021-11-24,195.42747065476266
2021-12-01,71.69877767705091
2021-12-08,221.68293367718184
2021-12-15,187.32297452975655
2021-12-22,127.98063596331986
2021-12-29,124.07059492623392
2022-01-05,93.31571521603487
2022-01-12,169.7867218260708
2022-01-19,122.58629199458858
2022-01-26,110.59815979253341
2022-02-02,29.057158323237303
2022-02-09,125.02092667169879
2022-02-16,147.39385411080002
2022-02-23,152.76534200680433
2022-03-02,100.87788713215264
2022-03-09,196.53999077104723
2022-03-16,143.49827501266654
2022-03-23,172.38844597098878
2022-03-30,155.47101082925153
2022-04-06,126.569129422173
2022-04-13,184.21239146962495
2022-04-20,126.0562275707234
2022-04-27,91.05061815955952
2022-05-04,182.90378431609068
2022-05-11,127.08551038174528
2022-05-18,138.89917904505907
2022-05-25,208.4354374691288
2022-06-01,133.48598272184603
2022-06-08,137.0482382739786
2022-06-15,136.05854899251
2022-06-22,62.50519043880324
2022-06-29,160.53525701019535
2022-07-06,242.7702773805413
2022-07-13,137.45872895895786
2022-07-20,41.97607107532836
2022-07-27,181.78607483449426
2022-08-03,104.70350690697148
2022-08-10,127.30381574656562
2022-08-17,216.03286602442262
2022-08-24,202.30279762114768
2022-08-31,81.53185100447568
