NEW_USERS,WEEK
290534,2021-01-04
217476,2021-01-11
107735,2021-01-18
114637,2021-01-25
289011,2021-02-01
219588,2021-02-08
129429,2021-02-15
125828,2021-02-22
64298,2021-03-01
282214,2021-03-08
235672,2021-03-15
246338,2021-03-22
207610,2021-03-29
246957,2021-04-05
215726,2021-04-12
113336,2021-04-19
262389,2021-04-26
101462,2021-05-03
142013,2021-05-10
131525,2021-05-17
232783,2021-05-24
286457,2021-05-31
227848,2021-06-07
270810,2021-06-14
76560,2021-06-21
278995,2021-06-28
194673,2021-07-05
196189,2021-07-12
135145,2021-07-19
159229,2021-07-26
126303,2021-08-02
266403,2021-08-09
221539,2021-08-16
109092,2021-08-23
137591,2021-08-30
288162,2021-09-06
280294,2021-09-13
267179,2021-09-20
29682,2021-09-27
200893,2021-10-04
253336,2021-10-11
299807,2021-10-18
178987,2021-10-25
198413,2021-11-01
236651,2021-11-08
293878,2021-11-15
239557,2021-11-22
287956,2021-11-29
28085,2021-12-06
262479,2021-12-13
44524,2021-12-20
145756,2021-12-27
181218,2022-01-03
131285,2022-01-10
232450,2022-01-17
72461,2022-01-24
250692,2022-01-31
273639,2022-02-07
116408,2022-02-14
259944,2022-02-21
196201,2022-02-28
273059,2022-03-07
298956,2022-03-14
64827,2022-03-21
155061,2022-03-28
277464,2022-04-04
214742,2022-04-11
206126,2022-04-18
48113,2022-04-25
155370,2022-05-02
163034,2022-05-09
156823,2022-05-16
125169,2022-05-23
175940,2022-05-30
289044,2022-06-06
2686,2022-06-13
222408,2022-06-20
113663,2022-06-27
153617,2022-07-04
50836,2022-07-11
181357,2022-07-18
221848,2022-07-25
155430,2022-08-01
60227,2022-08-08
19790,2022-08-15
201026,2022-08-22
217241,2022-08-29
276197,2022-09-05
255989,2022-09-12
157222,2022-09-19
211686,2022-09-26
119833,2022-10-03
139382,2022-10-10
105786,2022-10-17
291609,2022-10-24
78847,2022-10-31
84313,2022-11-07
8446,2022-11-14
235645,2022-11-21
294592,2022-11-28
